date,Y3,Y12,Y24,Y36,Y48,Y60,Y72,Y84,Y96,Y108,Y120,Y132,Y144,Y156,Y168,Y180,Y192,Y204,Y216,Y228,Y240,Y252,Y264,Y276,Y288,Y300,Y312,Y324,Y336,Y348,Y360
2012-09-01,0.1,0.201399996876717,0.220799997448921,0.317799985408783,0.467299997806549,0.649200022220612,0.848299980163574,1.05299997329712,1.25479996204376,1.44799995422363,1.62849998474121,1.79419994354248,1.94400000572205,2.07760000228882,2.19530010223389,2.29800009727478,2.38660001754761,2.46230006217957,2.52629995346069,2.57969999313354,2.62380003929138,2.65960001945496,2.6881000995636,2.71009993553162,2.72659993171692,2.73819994926453,2.74559998512268,2.74950003623962,2.75020003318787,2.74819993972778,2.74399995803833
2012-10-01,0.11,0.222900003194809,0.279300004243851,0.400099992752075,0.563099980354309,0.750800013542175,0.949999988079071,1.15090000629425,1.34650003910065,1.53180003166199,1.70389997959137,1.86119997501373,2.00289988517761,2.12910008430481,2.24029994010925,2.33730006217957,2.42129993438721,2.49340009689331,2.55460000038147,2.60610008239746,2.64910006523132,2.68449997901917,2.71320009231567,2.7360999584198,2.75390005111694,2.76740002632141,2.77699995040894,2.78340005874634,2.78699994087219,2.78819990158081,2.78740000724792
2012-11-01,0.08,0.218199998140335,0.238600000739098,0.334100008010864,0.47979998588562,0.656300008296967,0.848800003528595,1.0463000535965,1.24090003967285,1.42700004577637,1.60099995136261,1.7610000371933,1.90579998493195,2.03550004959106,2.15030002593994,2.25099992752075,2.33870005607605,2.41429996490479,2.47909998893738,2.53410005569458,2.58049988746643,2.6191999912262,2.65120005607605,2.67729997634888,2.6981999874115,2.7146999835968,2.72740006446838,2.73679995536804,2.74329996109009,2.7474000453949,2.7493999004364
2012-12-01,0.05,0.194399997591972,0.248600006103516,0.375400006771088,0.549099981784821,0.749899983406067,0.962700009346008,1.17669999599457,1.38409996032715,1.57969999313354,1.76059997081757,1.92490005493164,2.07220005989075,2.20269989967346,2.31710004806519,2.41659998893738,2.50219988822937,2.57540011405945,2.63730001449585,2.68930006027222,2.73259997367859,2.76810002326965,2.79699993133545,2.8199999332428,2.83800005912781,2.85159993171692,2.86159992218018,2.86840009689331,2.87249994277954,2.87430000305176,2.87430000305176
2013-01-01,0.07,0.176699995994568,0.261999994516373,0.430599987506866,0.648500025272369,0.890500009059906,1.1385999917984,1.3808000087738,1.60909998416901,1.81910002231598,2.00859999656677,2.17689990997314,2.32459998130798,2.45289993286133,2.56340003013611,2.65790009498596,2.73819994926453,2.80590009689331,2.86269998550415,2.91000008583069,2.94930005073547,2.98160004615784,3.00799989700317,3.02940011024475,3.0466001033783,3.06019997596741,3.07080006599426,3.07890009880066,3.08500003814697,3.08940005302429,3.0922999382019
2013-02-01,0.11,0.185499995946884,0.232600003480911,0.368600010871887,0.560599982738495,0.783900022506714,1.01999998092651,1.25600004196167,1.48300004005432,1.6952999830246,1.88960003852844,2.06450009346008,2.21970009803772,2.35599994659424,2.47440004348755,2.5764000415802,2.66359996795654,2.73749995231628,2.79959988594055,2.85150003433228,2.89439988136292,2.92960000038147,2.95810008049011,2.98079991340637,2.99880003929138,3.01250004768372,3.02279996871948,3.03010010719299,3.03489995002747,3.03760004043579,3.03859996795654
2013-03-01,0.07,0.177100002765656,0.23989999294281,0.378199994564056,0.565299987792969,0.780399978160858,1.00789999961853,1.23629999160767,1.45739996433258,1.66600000858307,1.85870003700256,2.03379988670349,2.19079995155334,2.32999992370605,2.45199990272522,2.55819988250732,2.64969992637634,2.72810006141663,2.79450011253357,2.85050010681152,2.89720010757446,2.93569993972778,2.96720004081726,2.99259996414185,3.01259994506836,3.02810001373291,3.03959989547729,3.04780006408691,3.05320000648499,3.05620002746582,3.05710005760193
2013-04-01,0.05,0.151500001549721,0.200499996542931,0.321299999952316,0.488999992609024,0.684400022029877,0.892899990081787,1.10380005836487,1.3092999458313,1.50409996509552,1.68509995937347,1.8503999710083,1.99930000305176,2.13190007209778,2.24869990348816,2.35080003738403,2.43910002708435,2.51500010490417,2.57969999313354,2.63439989089966,2.68009996414185,2.71810007095337,2.74920010566711,2.77430009841919,2.79419994354248,2.80970001220703,2.82130002975464,2.8296000957489,2.83500003814697,2.83809995651245,2.8390998840332
2013-05-01,0.04,0.165299996733665,0.317900002002716,0.533800005912781,0.78329998254776,1.04480004310608,1.30379998683929,1.55040001869202,1.77900004386902,1.98650002479553,2.17199993133545,2.33570003509521,2.47869992256165,2.60269999504089,2.70939993858337,2.80080008506775,2.87870001792908,2.94490003585815,3.00079989433289,3.04800009727478,3.08759999275208,3.12089991569519,3.14879989624023,3.17199993133545,3.19140005111694,3.20749998092651,3.22079992294312,3.2318000793457,3.24090003967285,3.24839997291565,3.25460004806519
2013-06-01,0.04,0.1925999969244,0.386500000953674,0.712700009346008,1.06459999084473,1.39800000190735,1.69719994068146,1.9592000246048,2.18610000610352,2.38170003890991,2.54999995231628,2.69479990005493,2.81929993629456,2.9261999130249,3.01799988746643,3.09660005569458,3.16370010375977,3.22079992294312,3.26920008659363,3.3099000453949,3.34400010108948,3.37210011482239,3.39510011672974,3.4135000705719,3.42799997329712,3.43889999389648,3.44670009613037,3.45180010795593,3.4546000957489,3.45519995689392,3.4539999961853
2013-07-01,0.04,0.137299999594688,0.325199991464615,0.649699985980988,1.01639997959137,1.37590003013611,1.70539999008179,1.99619996547699,2.24749994277954,2.46199989318848,2.64369988441467,2.79710006713867,2.92639994621277,3.03539991378784,3.12719988822937,3.2046000957489,3.26990008354187,3.32500004768372,3.37150001525879,3.41070008277893,3.44370007514954,3.47149991989136,3.49480009078979,3.51430010795593,3.53049993515015,3.54399991035461,3.5550000667572,3.56399989128113,3.57130002975464,3.57699990272522,3.58150005340576
2013-08-01,0.03,0.155000001192093,0.427500009536743,0.826499998569489,1.24109995365143,1.62279999256134,1.95529997348785,2.23690009117126,2.47210001945496,2.66759991645813,2.82999992370605,2.96499991416931,3.07780003547668,3.17230010032654,3.25180006027222,3.31900000572205,3.37590003013611,3.42429995536804,3.46569991111755,3.50099992752075,3.53130006790161,3.55730009078979,3.57969999313354,3.59890007972717,3.61549997329712,3.62980008125305,3.64219999313354,3.6528000831604,3.66199994087219,3.67000007629395,3.6768000125885
2013-09-01,0.02,0.123199999332428,0.33840000629425,0.672500014305115,1.04250001907349,1.40369999408722,1.73450005054474,2.0265998840332,2.2788999080658,2.49399995803833,2.6761999130249,2.82990002632141,2.95939993858337,3.06870007514954,3.16109991073608,3.23950004577637,3.30620002746582,3.36319994926453,3.41219997406006,3.45440006256104,3.4909999370575,3.52279996871948,3.55060005187988,3.57509994506836,3.59660005569458,3.61570000648499,3.63269996643066,3.64790010452271,3.66149997711182,3.67379999160767,3.6849000453949
2013-10-01,0.04,0.138899996876717,0.317699998617172,0.620899975299835,0.971199989318848,1.32299995422363,1.65170001983643,1.94579994678497,2.20169997215271,2.42070007324219,2.60599994659424,2.76180005073547,2.89229989051819,3.00180006027222,3.09380006790161,3.17129993438721,3.23690009117126,3.292799949646,3.34080004692078,3.38220000267029,3.41829991340637,3.44980001449585,3.47760009765625,3.50239992141724,3.52439999580383,3.5443000793457,3.56220006942749,3.57850003242493,3.59340000152588,3.60700011253357,3.61949992179871
2013-11-01,0.06,0.148100003600121,0.289900004863739,0.605000019073486,0.98989999294281,1.38329994678497,1.75199997425079,2.08049988746643,2.36400008201599,2.60369992256165,2.80369997024536,2.96909999847412,3.10549998283386,3.21770000457764,3.31010007858276,3.38649988174438,3.44989991188049,3.50279998779297,3.54730010032654,3.58500003814697,3.61730003356934,3.64499998092651,3.66910004615784,3.69020009040833,3.70880007743835,3.7253999710083,3.74029994010925,3.75359988212585,3.76579999923706,3.77679991722107,3.78690004348755
2013-12-01,0.07,0.151099994778633,0.395099997520447,0.827700018882751,1.29869997501373,1.73810005187988,2.11969995498657,2.43849992752075,2.69959998130798,2.91129994392395,3.08260011672974,3.22129988670349,3.33430004119873,3.42689990997314,3.50349998474121,3.5673999786377,3.62120008468628,3.66709995269775,3.70650005340576,3.74060010910034,3.77049994468689,3.79679989814758,3.82019996643066,3.84109997749329,3.85989999771118,3.87680006027222,3.89229989051819,3.90630006790161,3.91919994354248,3.93099999427795,3.94190001487732
2014-01-01,0.02,0.131300002336502,0.347299993038177,0.723399996757507,1.130499958992,1.51129996776581,1.84479999542236,2.12770009040833,2.36380004882812,2.55960011482239,2.72180008888245,2.85649991035461,2.96880006790161,3.06279993057251,3.14199995994568,3.20910000801086,3.26620006561279,3.31500005722046,3.35689997673035,3.39310002326965,3.42449998855591,3.45180010795593,3.47569990158081,3.49659991264343,3.51500010490417,3.53130006790161,3.54570007324219,3.55850005149841,3.56990003585815,3.57999992370605,3.58920001983643
2014-02-01,0.05,0.122100003063679,0.339100003242493,0.726300001144409,1.14010000228882,1.52110004425049,1.85010004043579,2.12619996070862,2.35489988327026,2.54380011558533,2.70029997825623,2.83039999008179,2.93939995765686,3.03130006790161,3.10940003395081,3.17610001564026,3.2335000038147,3.28309988975525,3.32620000839233,3.36389994621277,3.39689993858337,3.42610001564026,3.45180010795593,3.47460007667542,3.49489998817444,3.51309990882874,3.52929997444153,3.54380011558533,3.55690002441406,3.56870007514954,3.57940006256104
2014-03-01,0.05,0.121500000357628,0.438899993896484,0.91210001707077,1.36249995231628,1.74140000343323,2.04679989814758,2.29040002822876,2.48550009727478,2.64350008964539,2.77300000190735,2.88059997558594,2.97119998931885,3.04830002784729,3.11459994316101,3.17210006713867,3.22239995002747,3.26670002937317,3.30599999427795,3.34100008010864,3.37229990959167,3.40059995651245,3.42600011825562,3.44919991493225,3.4702000617981,3.48939990997314,3.50710010528564,3.52320003509521,3.53810000419617,3.55189990997314,3.56459999084473
2014-04-01,0.03,0.101899996399879,0.424100011587143,0.886900007724762,1.32700002193451,1.69809997081757,1.99759995937347,2.23629999160767,2.42700004577637,2.5806999206543,2.70619988441467,2.80999994277954,2.8970000743866,2.97090005874634,3.03410005569458,3.08890008926392,3.13669991493225,3.17880010604858,3.21600008010864,3.24920010566711,3.2788999080658,3.30559992790222,3.32979989051819,3.35170006752014,3.37170004844666,3.38989996910095,3.40659999847412,3.42199993133545,3.43610000610352,3.44919991493225,3.46129989624023
2014-05-01,0.04,0.0993999987840652,0.384999990463257,0.804400026798248,1.20620000362396,1.54789996147156,1.82669997215271,2.05200004577637,2.23499989509583,2.38520002365112,2.50999999046326,2.61520004272461,2.70479989051819,2.7820999622345,2.84920001029968,2.90799999237061,2.95989990234375,3.00589990615845,3.04699993133545,3.08380007743835,3.1168999671936,3.14689993858337,3.17409992218018,3.1988000869751,3.22140002250671,3.24200010299683,3.26099991798401,3.27850008010864,3.29460000991821,3.30940008163452,3.3231999874115
2014-06-01,0.04,0.127900004386902,0.453999996185303,0.890500009059906,1.29320001602173,1.62860000133514,1.89970004558563,2.11800003051758,2.29530000686646,2.44099998474121,2.56240010261536,2.66459989547729,2.75160002708435,2.82649993896484,2.89129996299744,2.94790005683899,2.99769997596741,3.04159998893738,3.0806999206543,3.11570000648499,3.1470000743866,3.17519998550415,3.2007999420166,3.22399997711182,3.2451000213623,3.26449990272522,3.28220009803772,3.29850006103516,3.31349992752075,3.32739996910095,3.34019994735718
2014-07-01,0.03,0.125300005078316,0.548099994659424,1.0489000082016,1.46580004692078,1.78709995746613,2.03320002555847,2.2253999710083,2.37930011749268,2.50530004501343,2.61059999465942,2.70000004768372,2.77690005302429,2.84360003471375,2.90190005302429,2.95329999923706,2.99880003929138,3.03929996490479,3.07550001144409,3.10809993743896,3.13739991188049,3.16389989852905,3.18790006637573,3.20980000495911,3.22979998588562,3.24819993972778,3.26500010490417,3.2804000377655,3.29469990730286,3.30789995193481,3.32010006904602
2014-08-01,0.03,0.119699999690056,0.526300013065338,0.988699972629547,1.36679995059967,1.65470004081726,1.87370002269745,2.04439997673035,2.18149995803833,2.29469990730286,2.39039993286133,2.4728000164032,2.54460000991821,2.6078999042511,2.66420006752014,2.71440005302429,2.75950002670288,2.80010008811951,2.83680009841919,2.8701000213623,2.90039992332458,2.92799997329712,2.95320010185242,2.97639989852905,2.99760007858276,3.0171000957489,3.03509998321533,3.05170011520386,3.06710004806519,3.0813000202179,3.0945999622345
2014-09-01,0.02,0.148200005292892,0.616199970245361,1.11549997329712,1.51289999485016,1.81099998950958,2.0359001159668,2.20989990234375,2.34879994392395,2.46250009536743,2.55769991874695,2.63870000839233,2.70860004425049,2.76939988136292,2.82290005683899,2.86999988555908,2.91190004348755,2.94930005073547,2.9828999042511,3.01300001144409,3.04029989242554,3.06500005722046,3.08739995956421,3.1078999042511,3.12660002708435,3.1438000202179,3.15960001945496,3.17409992218018,3.1875,3.19989991188049,3.21140003204346
2014-10-01,0.01,0.152600005269051,0.537999987602234,0.983500003814697,1.36099994182587,1.65550005435944,1.88170003890991,2.05730009078979,2.19670009613037,2.31010007858276,2.40450000762939,2.48460006713867,2.55380010604858,2.6143000125885,2.667799949646,2.71550011634827,2.75819993019104,2.79670000076294,2.83170008659363,2.86339998245239,2.89229989051819,2.91880011558533,2.94309997558594,2.96539998054504,2.98600006103516,3.0048999786377,3.02250003814697,3.03870010375977,3.05380010604858,3.06780004501343,3.08080005645752
2014-11-01,0.02,0.158500000834465,0.494899988174438,0.907899975776672,1.25670003890991,1.52699995040894,1.73450005054474,1.8967000246048,2.02699995040894,2.13459992408752,2.22550010681152,2.30380010604858,2.37229990959167,2.43280005455017,2.4867000579834,2.53500008583069,2.57859992980957,2.61800003051758,2.65370011329651,2.68630003929138,2.71600008010864,2.74320006370544,2.76810002326965,2.79099988937378,2.81209993362427,2.83150005340576,2.84949994087219,2.86610007286072,2.88159990310669,2.89590001106262,2.90919995307922
2014-12-01,0.04,0.294099986553192,0.705900013446808,1.11500000953674,1.43859994411469,1.67719995975494,1.8503999710083,1.97769999504089,2.0738000869751,2.14879989624023,2.20970010757446,2.26090002059937,2.30539989471436,2.34509992599487,2.3814001083374,2.41510009765625,2.44679999351501,2.47679996490479,2.50550007820129,2.53309988975525,2.55949997901917,2.58489990234375,2.60940003395081,2.63289999961853,2.65560007095337,2.6774001121521,2.69840002059937,2.71849989891052,2.73790001869202,2.7564001083374,2.77419996261597
2015-01-01,0.02,0.200100004673004,0.488499999046326,0.78659999370575,1.02680003643036,1.21420001983643,1.36319994926453,1.48500001430511,1.58669996261597,1.67320001125336,1.74749994277954,1.81180000305176,1.86790001392365,1.91700005531311,1.96029996871948,1.99849998950958,2.03239989280701,2.06270003318787,2.08979988098145,2.11409997940063,2.13610005378723,2.15599989891052,2.17409992218018,2.19050002098083,2.20560002326965,2.21950006484985,2.23219990730286,2.24399995803833,2.2548999786377,2.26500010490417,2.27439999580383
2015-02-01,0.02,0.271899998188019,0.661300003528595,1.03149998188019,1.31920003890991,1.53289997577667,1.69280004501343,1.81610000133514,1.91449999809265,1.99580001831055,2.06489992141724,2.12490010261536,2.17790007591248,2.2253999710083,2.26830005645752,2.30719995498657,2.34279990196228,2.37540006637573,2.4054000377655,2.43300008773804,2.45849990844727,2.48200011253357,2.50390005111694,2.52410006523132,2.54290008544922,2.56030011177063,2.57660007476807,2.59170007705688,2.60579991340637,2.61899995803833,2.63129997253418
2015-03-01,0.03,0.293199986219406,0.582300007343292,0.903900027275085,1.18130004405975,1.40269994735718,1.57589995861053,1.71229994297028,1.82169997692108,1.91149997711182,1.98689997196198,2.05159997940063,2.10820007324219,2.15829992294312,2.20320010185242,2.24379992485046,2.28090000152588,2.31480002403259,2.34599995613098,2.37479996681213,2.40149998664856,2.4261999130249,2.44919991493225,2.47059988975525,2.49049997329712,2.50909996032715,2.52649998664856,2.54270005226135,2.55789995193481,2.57220005989075,2.58559989929199
2015-04-01,0.01,0.275200009346008,0.605799973011017,0.938300013542175,1.22479999065399,1.45799994468689,1.644700050354,1.79439997673035,1.91620004177094,2.0171000957489,2.10240006446838,2.17580008506775,2.24009990692139,2.29719996452332,2.34859991073608,2.39520001411438,2.43779993057251,2.47699999809265,2.51309990882874,2.5466001033783,2.57780003547668,2.60669994354248,2.63380002975464,2.65899991989136,2.6826000213623,2.7046000957489,2.72530007362366,2.74460005760193,2.76279997825623,2.7797999382019,2.79590010643005
2015-05-01,0.01,0.295800000429153,0.630999982357025,0.972199976444244,1.26820003986359,1.51040005683899,1.70519995689392,1.86240005493164,1.99090003967285,2.09800004959106,2.18910002708435,2.26799988746643,2.33759999275208,2.39980006217957,2.45600008964539,2.50729990005493,2.55430006980896,2.5978000164032,2.63800001144409,2.67529988288879,2.71000003814697,2.74239993095398,2.77270007133484,2.80089998245239,2.82739996910095,2.85209989547729,2.87529993057251,2.8970000743866,2.91729998588562,2.93639993667603,2.95429992675781
2015-06-01,0.01,0.319799989461899,0.662999987602234,1.04120004177094,1.38010001182556,1.6599999666214,1.88329994678497,2.05960011482239,2.19950008392334,2.31180000305176,2.40400004386902,2.48130011558533,2.54769992828369,2.6061999797821,2.65869998931885,2.70670008659363,2.75119996070862,2.79299998283386,2.83260011672974,2.87030005455017,2.90639996528625,2.94090008735657,2.97420001029968,3.00620007514954,3.03699994087219,3.06660008430481,3.09500002861023,3.1224000453949,3.14869999885559,3.17400002479553,3.1981999874115
2015-07-01,0.08,0.351700007915497,0.67849999666214,1.0194000005722,1.32130002975464,1.57019996643066,1.7688000202179,1.92530000209808,2.04889988899231,2.14770007133484,2.22839999198914,2.29590010643005,2.35400009155273,2.40549993515015,2.45230007171631,2.49569988250732,2.53670001029968,2.57610011100769,2.61409997940063,2.65109992027283,2.68720006942749,2.72250008583069,2.75710010528564,2.79099988937378,2.82410001754761,2.85649991035461,2.88800001144409,2.9186999797821,2.94860005378723,2.97749996185303,3.00550007820129
2015-08-01,0.08,0.441000014543533,0.769599974155426,1.08860003948212,1.36730003356934,1.59959995746613,1.78939998149872,1.94379997253418,2.07010006904602,2.17459988594055,2.26259994506836,2.33780002593994,2.40330004692078,2.46140003204346,2.51349997520447,2.56100010871887,2.60459995269775,2.64510011672974,2.68300008773804,2.71849989891052,2.75200009346008,2.78369998931885,2.81369996070862,2.84220004081726,2.8691999912262,2.89490008354187,2.91939997673035,2.94260001182556,2.9646999835968,2.98569989204407,3.00570011138916
2015-09-01,0,0.35359999537468,0.652999997138977,0.936100006103516,1.18949997425079,1.40929996967316,1.59640002250671,1.75429999828339,1.88740003108978,1.9996999502182,2.09540009498596,2.17759990692139,2.24920010566711,2.3125,2.36929988861084,2.42090010643005,2.46849989891052,2.51290011405945,2.55469989776611,2.59450006484985,2.6324999332428,2.66910004615784,2.70440006256104,2.73850011825562,2.77169990539551,2.80380010604858,2.83489990234375,2.86520004272461,2.89450001716614,2.92300009727478,2.95050001144409
2015-10-01,0.08,0.460900008678436,0.762499988079071,1.06679999828339,1.3371000289917,1.56369996070862,1.74849998950958,1.89789998531342,2.01900005340576,2.11829996109009,2.20110011100769,2.27150011062622,2.33279991149902,2.38739991188049,2.43680000305176,2.48250007629395,2.52519989013672,2.5657000541687,2.60419988632202,2.64129996299744,2.67689990997314,2.71140003204346,2.74469995498657,2.77690005302429,2.80809998512268,2.83829998970032,2.8675000667572,2.89569997787476,2.92289996147156,2.94910001754761,2.97429990768433
2015-11-01,0.22,0.67960000038147,0.963500022888184,1.23959994316101,1.4838000535965,1.68949997425079,1.85870003700256,1.99660003185272,2.10899996757507,2.20149993896484,2.27880001068115,2.34470009803772,2.40210008621216,2.45320010185242,2.49979996681213,2.54299998283386,2.58380007743835,2.62269997596741,2.66020011901855,2.6965000629425,2.73189997673035,2.76640009880066,2.80019998550415,2.83310008049011,2.86540007591248,2.89680004119873,2.92750000953674,2.95729994773865,2.98629999160767,3.01440000534058,3.04169988632202
2015-12-01,0.16,0.791100025177002,1.07650005817413,1.34920001029968,1.58770000934601,1.78709995746613,1.94959998130798,2.0806999206543,2.18639993667603,2.27250003814697,2.34360003471375,2.40359997749329,2.45560002326965,2.50169992446899,2.5436999797821,2.58279991149902,2.61999988555908,2.65580010414124,2.69059991836548,2.72480010986328,2.75850009918213,2.79169988632202,2.82459998130798,2.85700011253357,2.88899993896484,2.92050004005432,2.95149993896484,2.98189997673035,3.01169991493225,3.04080009460449,3.06909990310669
2016-01-01,0.33,0.635500013828278,0.805999994277954,0.998099982738495,1.18990004062653,1.3691999912262,1.53050005435944,1.67209994792938,1.79439997673035,1.8992999792099,1.9889999628067,2.06579995155334,2.13220000267029,2.19020009040833,2.24149990081787,2.28780007362366,2.33010005950928,2.36969995498657,2.40720009803772,2.4433000087738,2.47849988937378,2.51309990882874,2.54739999771118,2.58150005340576,2.61549997329712,2.64949989318848,2.68359994888306,2.71749997138977,2.75139999389648,2.78509998321533,2.81859993934631
2016-02-01,0.33,0.66430002450943,0.790799975395203,0.947200000286102,1.10940003395081,1.26419997215271,1.4050999879837,1.52989995479584,1.63880002498627,1.73300004005432,1.81449997425079,1.88549995422363,1.94790005683899,2.00349998474121,2.05390000343323,2.1003999710083,2.14389991760254,2.18530011177063,2.22530007362366,2.26440000534058,2.30279994010925,2.34080004692078,2.37859988212585,2.41630005836487,2.45379996299744,2.49119997024536,2.52850008010864,2.56550002098083,2.60229992866516,2.63860011100769,2.67449998855591
2016-03-01,0.21,0.59909999370575,0.73360002040863,0.901000022888184,1.07539999485016,1.24210000038147,1.3938000202179,1.52789998054504,1.64409995079041,1.7438999414444,1.82939994335175,1.90279996395111,1.96640002727509,2.02230000495911,2.07220005989075,2.11770009994507,2.16000008583069,2.20009994506836,2.2386999130249,2.2765998840332,2.31410002708435,2.35159993171692,2.38919997215271,2.42700004577637,2.46510004997253,2.50359988212585,2.54229998588562,2.58109998703003,2.61999988555908,2.65890002250671,2.6975998878479
2016-04-01,0.22,0.587499976158142,0.765600025653839,0.957599997520447,1.14219999313354,1.3095999956131,1.45659995079041,1.58329999446869,1.69190001487732,1.7849999666214,1.86539995670319,1.93550002574921,1.99769997596741,2.05369997024536,2.10500001907349,2.1528000831604,2.19790005683899,2.24119997024536,2.28290009498596,2.32360005378723,2.36339998245239,2.40240001678467,2.44090008735657,2.47869992256165,2.51600003242493,2.55270004272461,2.58870005607605,2.62400007247925,2.65869998931885,2.69250011444092,2.72550010681152
2016-05-01,0.34,0.719399988651276,0.883400022983551,1.06719994544983,1.24349999427795,1.40050005912781,1.53489995002747,1.64789998531342,1.74230003356934,1.82149994373322,1.8889000415802,1.94729995727539,1.99909996986389,2.04629993438721,2.0903000831604,2.13229990005493,2.17289996147156,2.21280002593994,2.25230002403259,2.29169988632202,2.33100008964539,2.37019991874695,2.40939998626709,2.44840002059937,2.48729991912842,2.52579998970032,2.56389999389648,2.60150003433228,2.63849997520447,2.67479991912842,2.71029996871948
2016-06-01,0.26,0.498100012540817,0.595600008964539,0.737999975681305,0.889900028705597,1.03369998931885,1.16190004348755,1.27250003814697,1.36670005321503,1.44659996032715,1.51510000228882,1.57469999790192,1.6275999546051,1.67589998245239,1.72090005874634,1.7639000415802,1.80579996109009,1.84710001945496,1.8882999420166,1.92960000038147,1.97119998931885,2.01320004463196,2.05539989471436,2.0978000164032,2.14039993286133,2.18300008773804,2.2253999710083,2.26760005950928,2.3092999458313,2.35050010681152,2.39100003242493
2016-07-01,0.28,0.570699989795685,0.66430002450943,0.79119998216629,0.924799978733063,1.0514999628067,1.16509997844696,1.2639000415802,1.34839999675751,1.42040002346039,1.48199999332428,1.53559994697571,1.58290004730225,1.62580001354218,1.66569995880127,1.7036999464035,1.74059998989105,1.77709996700287,1.81359994411469,1.8503999710083,1.88769996166229,1.92560005187988,1.96410000324249,2.00309991836548,2.04250001907349,2.08229994773865,2.1224000453949,2.16240000724792,2.20239996910095,2.24219989776611,2.28169989585876
2016-08-01,0.33,0.664799988269806,0.814400017261505,0.968400001525879,1.10940003395081,1.23169994354248,1.33500003814697,1.42139995098114,1.49409997463226,1.55610001087189,1.60989999771118,1.65779995918274,1.70150005817413,1.7422000169754,1.78079998493195,1.817999958992,1.85430002212524,1.88999998569489,1.92509996891022,1.95980000495911,1.9941999912262,2.02819991111755,2.06170010566711,2.09479999542236,2.12730002403259,2.15930008888245,2.19059991836548,2.22119998931885,2.25099992752075,2.27999997138977,2.30819988250732
2016-09-01,0.29,0.658999979496002,0.783399999141693,0.925000011920929,1.06359994411469,1.1904000043869,1.30289995670319,1.40139997005463,1.48759996891022,1.56350004673004,1.6311000585556,1.69200003147125,1.74749994277954,1.7989000082016,1.84700000286102,1.89230000972748,1.93529999256134,1.97650003433228,2.0158998966217,2.05380010604858,2.0903000831604,2.12549996376038,2.15939998626709,2.19199991226196,2.22350001335144,2.25379991531372,2.28299999237061,2.31100010871887,2.33789992332458,2.3636999130249,2.38849997520447
2016-10-01,0.34,0.707099974155426,0.871500015258789,1.0456999540329,1.21150004863739,1.36129999160767,1.49300003051758,1.60749995708466,1.70650005340576,1.79270005226135,1.86819994449615,1.93509995937347,1.9951000213623,2.04970002174377,2.09999990463257,2.14680004119873,2.19079995155334,2.23239994049072,2.27209997177124,2.31010007858276,2.34660005569458,2.38170003890991,2.41560006141663,2.44829988479614,2.47989988327026,2.51029992103577,2.53970003128052,2.56809997558594,2.59549999237061,2.6217999458313,2.64709997177124
2016-11-01,0.48,0.857900023460388,1.14400005340576,1.43309998512268,1.68620002269745,1.89370000362396,2.05839991569519,2.18759989738464,2.28909993171692,2.36980009078979,2.43530011177063,2.4899001121521,2.53690004348755,2.57850003242493,2.61649990081787,2.65210008621216,2.68600010871887,2.71869993209839,2.75069999694824,2.78220009803772,2.81319999694824,2.84380006790161,2.87400007247925,2.90380001068115,2.93319988250732,2.96199989318848,2.99040007591248,3.01810002326965,3.04520010948181,3.07159996032715,3.09730005264282
2016-12-01,0.51,0.899500012397766,1.20309996604919,1.50049996376038,1.75800001621246,1.96819996833801,2.13459992408752,2.26480007171631,2.36660003662109,2.44709992408752,2.51189994812012,2.56539988517761,2.61089992523193,2.65100002288818,2.68729996681213,2.72099995613098,2.75309991836548,2.78419995307922,2.81450009346008,2.84439992904663,2.87389993667603,2.90319991111755,2.93230009078979,2.96110010147095,2.98959994316101,3.01769995689392,3.0453999042511,3.0725998878479,3.09929990768433,3.12540006637573,3.15089988708496
2017-01-01,0.52,0.874800026416779,1.19959998130798,1.49539995193481,1.74539995193481,1.94860005378723,2.11069989204407,2.2393000125885,2.34150004386902,2.42379999160767,2.49119997024536,2.54760003089905,2.5961000919342,2.63870000839233,2.67729997634888,2.71280002593994,2.74620008468628,2.77810001373291,2.80879998207092,2.83859992027283,2.86759996414185,2.89610004425049,2.92389988899231,2.95129990577698,2.97810006141663,3.00430011749268,3.02990007400513,3.0550000667572,3.07940006256104,3.10319995880127,3.12619996070862
2017-02-01,0.53,0.918099999427795,1.23800003528595,1.51929998397827,1.74989998340607,1.9326000213623,2.07559990882874,2.18770003318787,2.2765998840332,2.34870004653931,2.4086000919342,2.45989990234375,2.50519990921021,2.54620003700256,2.58419990539551,2.6201000213623,2.65440011024475,2.68759989738464,2.71979999542236,2.75119996070862,2.78189992904663,2.8118999004364,2.84109997749329,2.86969995498657,2.89750003814697,2.92459988594055,2.95090007781982,2.97639989852905,3.00110006332397,3.02489995956421,3.04789996147156
2017-03-01,0.76,1.05770003795624,1.28159999847412,1.54100000858307,1.77219998836517,1.95969998836517,2.10630011558533,2.22009992599487,2.30949997901917,2.3814001083374,2.44120001792908,2.49259996414185,2.53830003738403,2.58019995689392,2.61949992179871,2.65689992904663,2.69300007820129,2.7279999256134,2.76220011711121,2.79559993743896,2.82820010185242,2.86010003089905,2.89120006561279,2.92140007019043,2.95090007781982,2.97939991950989,3.00710010528564,3.03379988670349,3.05960011482239,3.0845000743866,3.10829997062683
